14768345	22
51315547	22
57321600	22
82670285	22
43757350	22
98548957	22
96404437	22
29825917	22
87063810	22
48622914	22
18781158	22
34327753	22
43920048	22
80508253	22
75100904	22
96119533	22
88301718	22
79843749	22
59962910	22
29707020	22
27974502	22
84683047	22
15464183	22
23029107	22
48601999	22
17366011	22
39115625	22
16155693	22
53369109	22
14794489	22
61484626	22
40966217	22
39536121	22
97404453	22
17181315	22
50894766	22
75107148	22
82999779	22
81874784	22
94909721	22
98323769	22
73802127	22
84762376	22
98896008	22
16827760	22
19920013	22
54649214	22
11858395	22
77230525	22
22478755	22
45268027	22
30230396	22
41581743	22
86366132	22
96114140	22
81632108	22
65109525	22
47748962	22
45333646	22
47280092	22
80054459	22
85879027	22
35911821	22
12784702	22
17670284	22
53913630	22
38330994	22
58863747	22
14156899	22
30990938	22
36600532	22
58210880	22
84072103	22
49205976	22
54883060	22
49820436	22
26942340	22
56764523	22
95859502	22
36655350	22
49878566	22
59440546	22
62701525	22
18302238	22
65025370	22
49129640	22
24377336	22
80594110	22
81576733	22
15066391	22
92769372	22
99481920	22
69133758	22
78933859	22
73641375	22
12555015	22
98580902	22
66256767	21
54729585	21
23116356	21
75565543	21
35380356	21
97851178	21
22024954	21
63304850	21
72530053	21
99436678	21
66492771	21
67314033	21
80269304	21
62394023	21
78299196	21
16532290	21
26576866	21
25861046	21
14615630	21
75832000	21
51896567	21
97777852	21
38428482	21
42761477	21
57181005	21
74133904	21
88061676	21
92943959	21
71024006	21
12360086	21
50286211	21
42680658	21
74929223	21
12646647	21
19356704	21
58866703	21
96873736	21
89871221	21
58562833	21
40032959	21
97811960	21
38796660	21
51268531	21
18195273	21
25636199	21
10935974	21
53312622	21
95459461	21
75239111	21
23933623	21
20128256	21
55548727	21
49218185	21
28067234	21
15314626	21
87256583	21
46637034	21
63579780	21
61293305	21
77991866	21
22530463	21
18607569	21
80500148	21
30267960	21
42092380	21
40408741	21
35500948	21
92836088	21
82343999	21
81810049	21
51969423	21
50804818	21
18683775	21
92488836	21
32677473	21
91802736	21
38800878	21
58006084	21
30218285	21
77856521	21
93616249	21
83544637	21
42014558	21
30299298	21
65003943	21
30739247	21
95248336	21
42349652	21
66828542	21
98744987	21
64889846	21
14257232	21
43004794	21
61072955	21
66952223	21
72132090	21
70586756	21
10907515	21
75586884	21
54638799	21
86507745	21
85380239	21
63210474	21
24275471	21
75482522	21
68577094	21
24957237	21
31028400	21
53728753	21
52273158	21
48014987	21
90056332	21
52204781	21
50929887	21
52619724	21
15452487	21
99444200	21
90735952	21
38145031	21
97650965	21
38594616	21
90604110	21
34863203	21
38259171	21
10526994	21
56477772	21
52628415	21
45813352	21
64907166	21
97346991	21
59112674	21
83129833	21
80407500	21
30346649	21
93409067	21
62867618	21
21531257	21
48567682	21
40538178	21
21585352	21
16178092	21
77269068	21
94662535	21
86340207	21
30062575	21
62535888	21
86429344	21
96839398	21
48951228	21
19757463	21
95730322	21
30478997	21
80681568	21
81539395	21
62218342	21
42452029	21
91062079	21
65501064	21
65941169	21
87496760	21
92892436	21
37130900	21
42420691	21
67755153	21
84408360	21
15676462	21
15386185	21
78324071	21
44471733	21
61036013	21
43925666	21
32297699	21
79145616	21
15161559	21
17103549	21
69010186	21
26702254	21
66189579	21
63238827	21
29595821	21
10754638	21
40904709	21
85375244	21
51660059	21
41738252	21
54438390	21
17815574	21
65656506	21
39190703	21
45124133	21
33152140	21
85281565	21
59377308	21
61678823	21
66009302	21
27689042	21
92088621	21
79580928	21
60872034	21
32026673	21
53106207	21
12095705	21
82638506	21
19651079	21
10141098	21
85002310	21
49308745	21
91524876	21
27497163	21
22796066	21
66580786	21
11203026	21
59405614	21
85469346	21
24251500	20
60866950	20
41939762	20
60714385	20
53851946	20
27612640	20
38998615	20
96599521	20
91646840	20
45463824	20
22421369	20
34635793	20
42916663	20
24549954	20
61489348	20
88084247	20
63558543	20
91576362	20
72748999	20
32773296	20
56226782	20
85765742	20
69882050	20
66831523	20
11323828	20
36409891	20
41364389	20
84752735	20
64231315	20
53413099	20
51410403	20
76285291	20
98428569	20
97379987	20
96679622	20
64416784	20
49176461	20
35156902	20
39664674	20
81594521	20
94823851	20
76312685	20
62563485	20
70007931	20
51826033	20
39174973	20
58815676	20
55088495	20
79364221	20
18003525	20
80241773	20
52763510	20
58482734	20
56258354	20
32056472	20
31674435	20
58265253	20
44556585	20
89268404	20
96843397	20
47842791	20
22850358	20
67120492	20
68343500	20
43048024	20
69593998	20
67998869	20
51569191	20
43710403	20
87488486	20
46636454	20
26756516	20
79256792	20
82620889	20
89656402	20
67361299	20
70779039	20
62016758	20
56753045	20
72028700	20
30536578	20
85201149	20
19791978	20
82279337	20
89799779	20
22111926	20
71093897	20
92971702	20
77909855	20
35427953	20
19782492	20
69633869	20
97484805	20
94453216	20
68298571	20
96467862	20
30293996	20
13683197	20
48099323	20
12986406	20
21512631	20
81713695	20
43315038	20
21778642	20
11077002	20
51712584	20
45786258	20
98715809	20
90254160	20
62306190	20
20560119	20
14429143	20
17424866	20
59387969	20
22677853	20
17587872	20
17891655	20
90524223	20
64886650	20
27479428	20
90994087	20
75287898	20
42167877	20
58717354	20
88240144	20
88241492	20
32745081	20
97806801	20
47599212	20
68689865	20
89859921	20
77187040	20
34211365	20
35192559	20
82402020	20
33920249	20
89835139	20
15461191	20
97404074	20
53482994	20
24643364	20
81780156	20
96946187	20
16885611	20
54022276	20
62204631	20
56214361	20
56516502	20
27899737	20
70689006	20
77042037	20
40067593	20
40470839	20
74854650	20
74922558	20
73798769	20
95790613	20
47714089	20
42442389	20
88627495	20
69955226	20
20440511	20
20004793	20
56480261	20
23138788	20
82526446	20
38447061	20
15942621	20
10517849	20
33727679	20
43067122	20
58817335	20
70400823	20
47623888	20
74783734	20
18114233	20
76171110	20
90505482	20
10370882	20
29602490	20
88997937	20
27256020	20
86718741	20
91237690	20
49177331	20
96981643	20
90301754	20
78087911	20
17030625	20
66462736	20
34395781	20
96549386	20
31114921	20
51884286	20
53143438	20
81557640	20
63661235	20
18205233	20
42734321	20
17111388	20
12974104	20
87259134	20
29466153	20
21463781	20
80371190	20
44422917	20
68522317	20
55586776	20
51494626	20
89469844	20
43903729	20
35819621	20
52500789	20
88521701	20
74727049	20
15237263	20
22684065	20
82072307	20
20467138	20
46351285	20
25500406	20
30128389	20
19255328	19
12771273	19
36552044	19
93953408	19
39779925	19
91935997	19
82498819	19
64507205	19
99213257	19
28182280	19
83810944	19
69398006	19
21449330	19
33628210	19
23098462	19
79579082	19
85269918	19
99704551	19
22785374	19
23932020	19
71816834	19
44070859	19
97388451	19
95709186	19
40272925	19
94361243	19
40988955	19
86281707	19
33665955	19
20543216	19
17845854	19
17448646	19
52076526	19
21454003	19
91103997	19
24893108	19
35924601	19
44372020	19
29333260	19
84449190	19
98897896	19
43791697	19
20143693	19
70275654	19
29770705	19
40881503	19
97358628	19
31450390	19
32365707	19
20643385	19
40142483	19
23286409	19
74813364	19
94931061	19
24365249	19
28600265	19
38532319	19
64428490	19
72374417	19
83888073	19
27552764	19
79788068	19
50566692	19
37021131	19
41448717	19
86798079	19
24948973	19
94529273	19
25288706	19
69116341	19
99727986	19
61160612	19
57663799	19
42501507	19
60743825	19
86932678	19
58811862	19
37506974	19
34966642	19
51649025	19
64456884	19
18186419	19
56126878	19
57418654	19
25990209	19
48824710	19
86342247	19
82730442	19
86397832	19
86033820	19
52639598	19
41734544	19
53598925	19
83523246	19
52648224	19
57473477	19
94127772	19
95810831	19
48321777	19
97122300	19
21558869	19
26858810	19
62336517	19
72172962	19
36282998	19
79019696	19
41014852	19
67135128	19
79168263	19
89002479	19
12039851	19
94446846	19
96058380	19
10685589	19
49765802	19
68563380	19
99020344	19
61116106	19
31474206	19
79644941	19
82625365	19
19305548	19
75091782	19
69356360	19
88468274	19
89847085	19
57164388	19
10156761	19
32217302	19
60123885	19
48804948	19
57870985	19
46156102	19
87173167	19
82665809	19
79408550	19
15456184	19
48391786	19
24278364	19
22258772	19
51601323	19
37131693	19
23324036	19
15380696	19
49317526	19
72831089	19
25141669	19
43283526	19
53907749	19
31934494	19
46221939	19
81282099	19
35390413	19
93659173	19
57264476	19
74825893	19
72459876	19
33895287	19
33900435	19
36227029	19
97881229	19
29759994	19
83112640	19
85636472	19
23281478	19
64254164	19
48609307	19
65738478	19
27908330	19
65362816	19
26114917	19
40800909	19
76451625	19
67922397	19
58186357	19
60207456	19
84755317	19
98427634	19
84843600	19
34290922	19
49101885	19
85123269	19
42705933	19
60973705	19
16207971	19
66361718	19
94520710	19
32054759	19
59555571	19
95055238	19
16678863	19
80356539	19
74785330	19
97731388	19
56310532	19
33656860	19
69803849	19
89171183	19
53443813	19
47508714	19
80771801	19
52886111	19
12095489	19
25555731	19
37301124	19
19664537	19
24276702	19
97095406	19
27703046	19
26894953	19
14027661	19
90623895	19
10678983	19
81498157	19
27121285	19
45837748	19
21016598	19
70209012	19
65235235	19
86142767	19
10292522	19
10779107	19
30444987	19
10841418	19
98403057	19
60454593	19
36348636	19
83236945	19
89212703	19
34031132	19
41418099	19
44568163	19
37182285	19
22226410	19
51657705	19
84956236	19
69203021	19
39394172	19
20368323	19
32750960	19
44178666	19
19220764	19
17640773	19
76203835	19
84886665	19
92883834	19
88276276	19
22256741	19
60903543	19
77761715	18
34224913	18
28951966	18
30163096	18
40358498	18
19961601	18
58971585	18
56900912	18
74957363	18
57107119	18
94209098	18
15911297	18
25561454	18
99519240	18
31182741	18
58921913	18
94021644	18
49292717	18
43067944	18
35627085	18
39919767	18
17617285	18
82672609	18
31348209	18
74675822	18
90381706	18
29281923	18
49795763	18
76236882	18
10567521	18
38450021	18
97602127	18
73391194	18
48913479	18
84369103	18
30871817	18
19165473	18
46933336	18
66613947	18
89814010	18
74519235	18
28385044	18
12944547	18
92158974	18
30578922	18
92272370	18
85543281	18
78590329	18
22610111	18
29636082	18
42215898	18
42440932	18
99664897	18
55884946	18
34383275	18
80250002	18
21764967	18
90266612	18
10830570	18
76581619	18
27462795	18
78199251	18
50971433	18
26297095	18
96209036	18
23819198	18
88186810	18
39894290	18
18612001	18
27470765	18
97010845	18
11331327	18
40285736	18
31403212	18
36591469	18
54995677	18
79175433	18
52030911	18
64804491	18
67145621	18
57069368	18
48144461	18
46310413	18
92709512	18
36358435	18
28721134	18
73105054	18
43447815	18
50815396	18
56725840	18
23806063	18
96759649	18
20922403	18
98595826	18
43039848	18
34098402	18
42823822	18
69438218	18
41943992	18
62365781	18
32686963	18
64040138	18
91280881	18
29974397	18
42624828	18
44864274	18
45469543	18
57038885	18
23566052	18
89483161	18
14863929	18
47442841	18
99180030	18
81792381	18
24095746	18
55696469	18
81668451	18
60134776	18
50651084	18
26398609	18
11091963	18
93388471	18
49207124	18
56925804	18
34514255	18
70868858	18
25084949	18
29639111	18
75501127	18
13750757	18
85140041	18
69035040	18
46148400	18
61936884	18
20913338	18
37634026	18
13355497	18
82978539	18
28992365	18
52828298	18
61577934	18
23062715	18
85886772	18
20690639	18
40866268	18
57505196	18
95949123	18
57361652	18
72375509	18
80450984	18
25396921	18
62919657	18
72727695	18
74865186	18
61190230	18
57171435	18
85270171	18
74677671	18
23643786	18
24916951	18
22898129	18
71458836	18
44033031	18
47284781	18
83249943	18
78160183	18
27478126	18
67042105	18
43974090	18
86502582	18
29772258	18
33723758	18
19168389	18
30476703	18
60791882	18
92541687	18
90343273	18
24522111	18
32815505	18
23991505	18
78356796	18
56736987	18
51104989	18
96287498	18
52236556	18
61027328	18
98353490	18
36108081	18
54098151	18
61154383	18
77447622	18
14450545	18
49334086	18
58740141	18
19452223	18
72068451	18
18044316	18
53668073	18
93400021	18
89768281	18
26267918	18
78441850	18
15611836	18
53576280	18
74357505	18
63854399	18
89841561	18
72383756	18
87639916	18
52591800	18
80971475	18
38817007	18
48987728	18
12870154	18
66915149	18
49537436	18
42792899	18
12047300	18
29269786	18
65019501	18
86612263	18
28949229	18
98977925	18
87763830	18
53025090	18
51021850	18
59094913	18
81967757	18
31306042	18
99047944	18
97770126	18
11278894	18
15037155	18
14286774	18
20133791	18
40199160	18
79925540	18
11826740	18
57317508	18
48514722	18
76615508	18
39797071	18
82754853	18
46931479	18
51265500	18
63953772	18
63218355	18
82546872	18
49561183	18
55124001	18
37439589	18
29882193	18
93551045	18
66774015	18
79256429	18
55252749	18
75034882	18
55252250	18
83596180	18
95874469	18
61628296	18
97620685	18
65169227	18
94296566	18
97954711	18
68570803	18
10014315	18
87387903	18
62420912	18
89485468	17
61143724	17
87357799	17
97043184	17
98130320	17
35789635	17
13250169	17
87064131	17
81955152	17
12468520	17
89230220	17
45436007	17
48811917	17
12491005	17
83522129	17
74961828	17
23950354	17
68651497	17
84523440	17
97489408	17
73051714	17
22662411	17
21284030	17
31681777	17
65415187	17
69033848	17
24256839	17
59533722	17
70642777	17
42385000	17
53670835	17
55537848	17
71956794	17
84006129	17
28316264	17
58196908	17
22291265	17
49381605	17
73086678	17
46616220	17
54880847	17
94523238	17
57439818	17
59255105	17
38056287	17
69569992	17
29110464	17
40959819	17
28271326	17
64545736	17
47443417	17
84250193	17
78758637	17
12495992	17
28063063	17
13863324	17
33172837	17
92722537	17
56513785	17
69123548	17
88296272	17
77774461	17
48237606	17
91829103	17
41573386	17
93114375	17
39356199	17
93020320	17
39380135	17
85294857	17
22571474	17
10301637	17
36625076	17
79157437	17
62377263	17
82158258	17
79895146	17
12861101	17
